"original_dir","old_name","new_name","file_size_bytes","project","flac_file_name"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_07-49-10_0000001.wav","A_CA_Alcohol_2019OBE2019-11-18_07-49-10_0000001.wav",472941538,"742-B5-A30","742-B5-A30_0001.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_08-08-39_0000002.wav","A_CA_Alcohol_2019OBE2019-11-18_08-08-39_0000002.wav",460178402,"742-B5-A30","742-B5-A30_0002.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_08-27-07_0000003.wav","A_CA_Alcohol_2019OBE2019-11-18_08-27-07_0000003.wav",451396578,"742-B5-A30","742-B5-A30_0003.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_08-45-08_0000004.wav","A_CA_Alcohol_2019OBE2019-11-18_08-45-08_0000004.wav",454853602,"742-B5-A30","742-B5-A30_0004.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_09-04-52_0000005.wav","A_CA_Alcohol_2019OBE2019-11-18_09-04-52_0000005.wav",453329890,"742-B5-A30","742-B5-A30_0005.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_09-22-51_0000006.wav","A_CA_Alcohol_2019OBE2019-11-18_09-22-51_0000006.wav",456557538,"742-B5-A30","742-B5-A30_0006.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_09-40-47_0000007.wav","A_CA_Alcohol_2019OBE2019-11-18_09-40-47_0000007.wav",498648034,"742-B5-A30","742-B5-A30_0007.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_10-00-08_0000008.wav","A_CA_Alcohol_2019OBE2019-11-18_10-00-08_0000008.wav",454493154,"742-B5-A30","742-B5-A30_0008.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_10-19-00_0000009.wav","A_CA_Alcohol_2019OBE2019-11-18_10-19-00_0000009.wav",451118050,"742-B5-A30","742-B5-A30_0009.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_10-38-48_0000010.wav","A_CA_Alcohol_2019OBE2019-11-18_10-38-48_0000010.wav",472876002,"742-B5-A30","742-B5-A30_0010.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_11-01-18_0000011.wav","A_CA_Alcohol_2019OBE2019-11-18_11-01-18_0000011.wav",471057378,"742-B5-A30","742-B5-A30_0011.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_11-20-32_0000012.wav","A_CA_Alcohol_2019OBE2019-11-18_11-20-32_0000012.wav",456704994,"742-B5-A30","742-B5-A30_0012.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_11-39-09_0000013.wav","A_CA_Alcohol_2019OBE2019-11-18_11-39-09_0000013.wav",454853602,"742-B5-A30","742-B5-A30_0013.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_11-54-20_0000014.wav","A_CA_Alcohol_2019OBE2019-11-18_11-54-20_0000014.wav",476130,"742-B5-A30","742-B5-A30_0014.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_11-57-48_0000015.wav","A_CA_Alcohol_2019OBE2019-11-18_11-57-48_0000015.wav",453592034,"742-B5-A30","742-B5-A30_0015.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","A_CA_Alcohol_2019OBE2019-11-18_12-16-15_0000016.wav","A_CA_Alcohol_2019OBE2019-11-18_12-16-15_0000016.wav",450692066,"742-B5-A30","742-B5-A30_0016.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_07-49-10_0000001.wav","B_CA_Alcohol_2019OBE2019-11-18_07-49-10_0000001.wav",472941538,"742-B5-A30","742-B5-A30_0017.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_08-08-39_0000002.wav","B_CA_Alcohol_2019OBE2019-11-18_08-08-39_0000002.wav",460178402,"742-B5-A30","742-B5-A30_0018.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_08-27-07_0000003.wav","B_CA_Alcohol_2019OBE2019-11-18_08-27-07_0000003.wav",451396578,"742-B5-A30","742-B5-A30_0019.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_08-45-08_0000004.wav","B_CA_Alcohol_2019OBE2019-11-18_08-45-08_0000004.wav",454853602,"742-B5-A30","742-B5-A30_0020.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_09-04-52_0000005.wav","B_CA_Alcohol_2019OBE2019-11-18_09-04-52_0000005.wav",453329890,"742-B5-A30","742-B5-A30_0021.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_09-22-51_0000006.wav","B_CA_Alcohol_2019OBE2019-11-18_09-22-51_0000006.wav",456557538,"742-B5-A30","742-B5-A30_0022.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_09-40-47_0000007.wav","B_CA_Alcohol_2019OBE2019-11-18_09-40-47_0000007.wav",498648034,"742-B5-A30","742-B5-A30_0023.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_10-00-08_0000008.wav","B_CA_Alcohol_2019OBE2019-11-18_10-00-08_0000008.wav",454493154,"742-B5-A30","742-B5-A30_0024.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_10-19-00_0000009.wav","B_CA_Alcohol_2019OBE2019-11-18_10-19-00_0000009.wav",451118050,"742-B5-A30","742-B5-A30_0025.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_10-38-48_0000010.wav","B_CA_Alcohol_2019OBE2019-11-18_10-38-48_0000010.wav",472876002,"742-B5-A30","742-B5-A30_0026.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_11-01-18_0000011.wav","B_CA_Alcohol_2019OBE2019-11-18_11-01-18_0000011.wav",471057378,"742-B5-A30","742-B5-A30_0027.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_11-20-32_0000012.wav","B_CA_Alcohol_2019OBE2019-11-18_11-20-32_0000012.wav",456704994,"742-B5-A30","742-B5-A30_0028.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_11-39-09_0000013.wav","B_CA_Alcohol_2019OBE2019-11-18_11-39-09_0000013.wav",454853602,"742-B5-A30","742-B5-A30_0029.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_11-54-20_0000014.wav","B_CA_Alcohol_2019OBE2019-11-18_11-54-20_0000014.wav",476130,"742-B5-A30","742-B5-A30_0030.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_11-57-48_0000015.wav","B_CA_Alcohol_2019OBE2019-11-18_11-57-48_0000015.wav",453592034,"742-B5-A30","742-B5-A30_0031.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","B_CA_Alcohol_2019OBE2019-11-18_12-16-15_0000016.wav","B_CA_Alcohol_2019OBE2019-11-18_12-16-15_0000016.wav",450692066,"742-B5-A30","742-B5-A30_0032.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_07-49-10_0000001.wav","C_CA_Alcohol_2019OBE2019-11-18_07-49-10_0000001.wav",472941538,"742-B5-A30","742-B5-A30_0033.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_08-08-39_0000002.wav","C_CA_Alcohol_2019OBE2019-11-18_08-08-39_0000002.wav",460178402,"742-B5-A30","742-B5-A30_0034.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_08-27-07_0000003.wav","C_CA_Alcohol_2019OBE2019-11-18_08-27-07_0000003.wav",451396578,"742-B5-A30","742-B5-A30_0035.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_08-45-08_0000004.wav","C_CA_Alcohol_2019OBE2019-11-18_08-45-08_0000004.wav",454853602,"742-B5-A30","742-B5-A30_0036.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_09-04-52_0000005.wav","C_CA_Alcohol_2019OBE2019-11-18_09-04-52_0000005.wav",453329890,"742-B5-A30","742-B5-A30_0037.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_09-22-51_0000006.wav","C_CA_Alcohol_2019OBE2019-11-18_09-22-51_0000006.wav",456557538,"742-B5-A30","742-B5-A30_0038.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_09-40-47_0000007.wav","C_CA_Alcohol_2019OBE2019-11-18_09-40-47_0000007.wav",498648034,"742-B5-A30","742-B5-A30_0039.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_10-00-08_0000008.wav","C_CA_Alcohol_2019OBE2019-11-18_10-00-08_0000008.wav",454493154,"742-B5-A30","742-B5-A30_0040.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_10-19-00_0000009.wav","C_CA_Alcohol_2019OBE2019-11-18_10-19-00_0000009.wav",451118050,"742-B5-A30","742-B5-A30_0041.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_10-38-48_0000010.wav","C_CA_Alcohol_2019OBE2019-11-18_10-38-48_0000010.wav",472876002,"742-B5-A30","742-B5-A30_0042.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_11-01-18_0000011.wav","C_CA_Alcohol_2019OBE2019-11-18_11-01-18_0000011.wav",471057378,"742-B5-A30","742-B5-A30_0043.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_11-20-32_0000012.wav","C_CA_Alcohol_2019OBE2019-11-18_11-20-32_0000012.wav",456704994,"742-B5-A30","742-B5-A30_0044.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_11-39-09_0000013.wav","C_CA_Alcohol_2019OBE2019-11-18_11-39-09_0000013.wav",454853602,"742-B5-A30","742-B5-A30_0045.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_11-54-20_0000014.wav","C_CA_Alcohol_2019OBE2019-11-18_11-54-20_0000014.wav",476130,"742-B5-A30","742-B5-A30_0046.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_11-57-48_0000015.wav","C_CA_Alcohol_2019OBE2019-11-18_11-57-48_0000015.wav",453592034,"742-B5-A30","742-B5-A30_0047.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","C_CA_Alcohol_2019OBE2019-11-18_12-16-15_0000016.wav","C_CA_Alcohol_2019OBE2019-11-18_12-16-15_0000016.wav",450692066,"742-B5-A30","742-B5-A30_0048.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","D_CA_Alcohol_2019OBE2019-11-18_07-49-10_0000001.wav","D_CA_Alcohol_2019OBE2019-11-18_07-49-10_0000001.wav",472941538,"742-B5-A30","742-B5-A30_0049.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","D_CA_Alcohol_2019OBE2019-11-18_08-08-39_0000002.wav","D_CA_Alcohol_2019OBE2019-11-18_08-08-39_0000002.wav",460178402,"742-B5-A30","742-B5-A30_0050.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","D_CA_Alcohol_2019OBE2019-11-18_08-27-07_0000003.wav","D_CA_Alcohol_2019OBE2019-11-18_08-27-07_0000003.wav",451396578,"742-B5-A30","742-B5-A30_0051.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","D_CA_Alcohol_2019OBE2019-11-18_08-45-08_0000004.wav","D_CA_Alcohol_2019OBE2019-11-18_08-45-08_0000004.wav",454853602,"742-B5-A30","742-B5-A30_0052.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","D_CA_Alcohol_2019OBE2019-11-18_09-04-52_0000005.wav","D_CA_Alcohol_2019OBE2019-11-18_09-04-52_0000005.wav",453329890,"742-B5-A30","742-B5-A30_0053.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","D_CA_Alcohol_2019OBE2019-11-18_09-22-51_0000006.wav","D_CA_Alcohol_2019OBE2019-11-18_09-22-51_0000006.wav",456557538,"742-B5-A30","742-B5-A30_0054.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/HEMBRAS/2019 - USVs Autoadminis Alcohol hembras","D_CA_Alcohol_2019OBE2019-11-18_09-40-47_0000007.wav","D_CA_Alcohol_2019OBE2019-11-18_09-40-47_0000007.wav",498648034,"742-B5-A30","742-B5-A30_0055.flac"
